gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
PKHD1,NaN,NaN,NaN,NaN,NaN
NDUFB8P2,NaN,NaN,NaN,NaN,NaN
RNU6-490P,NaN,NaN,NaN,NaN,NaN
IRGM,NaN,NaN,NaN,NaN,NaN
RP11-422P24.9,NaN,NaN,NaN,NaN,NaN
RAMP2-AS1,NaN,NaN,NaN,NaN,NaN
HNRNPA1P54,NaN,NaN,NaN,NaN,NaN
RN7SL51P,NaN,NaN,NaN,NaN,NaN
CTD-2363C16.1,NaN,NaN,NaN,NaN,NaN
RNA5SP111,NaN,NaN,NaN,NaN,NaN
RP11-390K5.6,NaN,NaN,NaN,NaN,NaN
RP3-348I23.3,NaN,NaN,NaN,NaN,NaN
AC006116.19,NaN,NaN,NaN,NaN,NaN
RP11-670E13.3,NaN,NaN,NaN,NaN,NaN
RP11-803D5.4,NaN,NaN,NaN,NaN,NaN
RPL7P28,NaN,NaN,NaN,NaN,NaN
FDPSP8,NaN,NaN,NaN,NaN,NaN
NAPA-AS1,NaN,NaN,NaN,NaN,NaN
RP11-301L8.2,NaN,NaN,NaN,NaN,NaN
SGOL2,NaN,NaN,NaN,NaN,NaN
RP11-758P17.3,NaN,NaN,NaN,NaN,NaN
SOS1-IT1,NaN,NaN,NaN,NaN,NaN
RP11-138I17.1,NaN,NaN,NaN,NaN,NaN
KDELC1P1,NaN,NaN,NaN,NaN,NaN
PTGDR,NaN,NaN,NaN,NaN,NaN
C1ORF35,NaN,NaN,NaN,NaN,NaN
RP11-252I14.1,NaN,NaN,NaN,NaN,NaN
ACN9,NaN,NaN,NaN,NaN,NaN
IYD,NaN,NaN,NaN,NaN,NaN
RP11-293A21.1,NaN,NaN,NaN,NaN,NaN
LINC00998,NaN,NaN,NaN,NaN,NaN
FAM134C,NaN,NaN,NaN,NaN,NaN
RP1-142L7.5,NaN,NaN,NaN,NaN,NaN
WBSCR16,NaN,NaN,NaN,NaN,NaN
RP11-181E10.3,NaN,NaN,NaN,NaN,NaN
OMD,NaN,NaN,NaN,NaN,NaN
IL1RL1,NaN,NaN,NaN,NaN,NaN
IGF2,NaN,NaN,NaN,NaN,NaN
CXCL1,NaN,NaN,NaN,NaN,NaN
RP11-345J18.2,NaN,NaN,NaN,NaN,NaN
RP11-389C8.2,NaN,NaN,NaN,NaN,NaN
GATA2,NaN,NaN,NaN,NaN,NaN
IL1R1,NaN,NaN,NaN,NaN,NaN
HMCN1,NaN,NaN,NaN,NaN,NaN
CDC45,NaN,NaN,NaN,NaN,NaN
SOCS3,NaN,NaN,NaN,NaN,NaN
FENDRR,NaN,NaN,NaN,NaN,NaN
C10ORF10,NaN,NaN,NaN,NaN,NaN
CETP,NaN,NaN,NaN,NaN,NaN
GPR124,NaN,NaN,NaN,NaN,NaN
FAM124B,NaN,NaN,NaN,NaN,NaN
C1ORF64,NaN,NaN,NaN,NaN,NaN
PTGDR2,NaN,NaN,NaN,NaN,NaN
SLC16A4,NaN,NaN,NaN,NaN,NaN
TDGF1,NaN,NaN,NaN,NaN,NaN
FAM26E,NaN,NaN,NaN,NaN,NaN
TINAGL1,NaN,NaN,NaN,NaN,NaN
RP11-405M12.3,NaN,NaN,NaN,NaN,NaN
PROM1,NaN,NaN,NaN,NaN,NaN
PGR,NaN,NaN,NaN,NaN,NaN
RP11-714L20.1,NaN,NaN,NaN,NaN,NaN
SULT1B1,NaN,NaN,NaN,NaN,NaN
S1PR3,NaN,NaN,NaN,NaN,NaN
LINC00924,NaN,NaN,NaN,NaN,NaN
ADH1B,NaN,NaN,NaN,NaN,NaN
DLL4,NaN,NaN,NaN,NaN,NaN
C11ORF96,NaN,NaN,NaN,NaN,NaN
MIR143HG,NaN,NaN,NaN,NaN,NaN
TRGC2,NaN,NaN,NaN,NaN,NaN
GATA2-AS1,NaN,NaN,NaN,NaN,NaN
MXRA5,NaN,NaN,NaN,NaN,NaN
CXORF36,NaN,NaN,NaN,NaN,NaN
RP11-752L20.3,NaN,NaN,NaN,NaN,NaN
AC007743.1,NaN,NaN,NaN,NaN,NaN
ST8SIA6,NaN,NaN,NaN,NaN,NaN
PODN,NaN,NaN,NaN,NaN,NaN
RP11-744N12.3,NaN,NaN,NaN,NaN,NaN
HYAL1,NaN,NaN,NaN,NaN,NaN
NUP210L,NaN,NaN,NaN,NaN,NaN
AC116366.6,NaN,NaN,NaN,NaN,NaN
ERVMER34-1,NaN,NaN,NaN,NaN,NaN
LINC00961,NaN,NaN,NaN,NaN,NaN
MT-TM,NaN,NaN,NaN,NaN,NaN
TEAD2,NaN,NaN,NaN,NaN,NaN
C2ORF15,NaN,NaN,NaN,NaN,NaN
APOBEC3D,NaN,NaN,NaN,NaN,NaN
SVIL,NaN,NaN,NaN,NaN,NaN
PABPC4L,NaN,NaN,NaN,NaN,NaN
SLFN12L,NaN,NaN,NaN,NaN,NaN
TP63,NaN,NaN,NaN,NaN,NaN
ENPEP,NaN,NaN,NaN,NaN,NaN
KIAA1683,NaN,NaN,NaN,NaN,NaN
CSF3,NaN,NaN,NaN,NaN,NaN
MARVELD2,NaN,NaN,NaN,NaN,NaN
C1QTNF1,NaN,NaN,NaN,NaN,NaN
RN7SL2,NaN,NaN,NaN,NaN,NaN
TRGC1,NaN,NaN,NaN,NaN,NaN
RP11-654A16.1,NaN,NaN,NaN,NaN,NaN
PVRL2,NaN,NaN,NaN,NaN,NaN
EPHA2,NaN,NaN,NaN,NaN,NaN
D21S2088E,NaN,NaN,NaN,NaN,NaN
OAS2,NaN,NaN,NaN,NaN,NaN
KL,NaN,NaN,NaN,NaN,NaN
MT-TV,NaN,NaN,NaN,NaN,NaN
WEE1,NaN,NaN,NaN,NaN,NaN
MT-TK,NaN,NaN,NaN,NaN,NaN
ANPEP,NaN,NaN,NaN,NaN,NaN
RP11-392P7.1,NaN,NaN,NaN,NaN,NaN
IGFBP1,NaN,NaN,NaN,NaN,NaN
KIRREL,NaN,NaN,NaN,NaN,NaN
CTA-212A2.1,NaN,NaN,NaN,NaN,NaN
RP11-492E3.2,NaN,NaN,NaN,NaN,NaN
FMO3,NaN,NaN,NaN,NaN,NaN
SLFN13,NaN,NaN,NaN,NaN,NaN
RP11-394O4.5,NaN,NaN,NaN,NaN,NaN
LINC01139,NaN,NaN,NaN,NaN,NaN
AC013463.2,NaN,NaN,NaN,NaN,NaN
SMG1P4,NaN,NaN,NaN,NaN,NaN
PCK1,NaN,NaN,NaN,NaN,NaN
GJA5,NaN,NaN,NaN,NaN,NaN
CXCL11,NaN,NaN,NaN,NaN,NaN
ITGA10,NaN,NaN,NaN,NaN,NaN
CDK2,NaN,NaN,NaN,NaN,NaN
MT-TF,NaN,NaN,NaN,NaN,NaN
CH507-9B2.3,NaN,NaN,NaN,NaN,NaN
FLVCR2,NaN,NaN,NaN,NaN,NaN
LINC00882,NaN,NaN,NaN,NaN,NaN
GBP1P1,NaN,NaN,NaN,NaN,NaN
DPEP2,NaN,NaN,NaN,NaN,NaN
RP11-474D1.3,NaN,NaN,NaN,NaN,NaN
MT-TQ,NaN,NaN,NaN,NaN,NaN
RP11-1084I9.1,NaN,NaN,NaN,NaN,NaN
MYOCD,NaN,NaN,NaN,NaN,NaN
MT-RNR2,NaN,NaN,NaN,NaN,NaN
C1ORF54,NaN,NaN,NaN,NaN,NaN
IL18R1,NaN,NaN,NaN,NaN,NaN
LINC01388,NaN,NaN,NaN,NaN,NaN
ANXA2P2,NaN,NaN,NaN,NaN,NaN
TNFRSF10D,NaN,NaN,NaN,NaN,NaN
MT-TL1,NaN,NaN,NaN,NaN,NaN
ADIRF-AS1,NaN,NaN,NaN,NaN,NaN
RP11-777B9.1,NaN,NaN,NaN,NaN,NaN
OBFC1,NaN,NaN,NaN,NaN,NaN
RP11-158I3.3,NaN,NaN,NaN,NaN,NaN
RP3-365O12.2,NaN,NaN,NaN,NaN,NaN
RP11-93B14.9,NaN,NaN,NaN,NaN,NaN
MTRNR2L10,NaN,NaN,NaN,NaN,NaN
RP11-327L3.3,NaN,NaN,NaN,NaN,NaN
RP11-315D13.1,NaN,NaN,NaN,NaN,NaN
VWA2,NaN,NaN,NaN,NaN,NaN
FOXL2NB,NaN,NaN,NaN,NaN,NaN
CFAP45,NaN,NaN,NaN,NaN,NaN
RP1-142L7.9,NaN,NaN,NaN,NaN,NaN
UPB1,NaN,NaN,NaN,NaN,NaN
RP11-363E7.4,NaN,NaN,NaN,NaN,NaN
RN7SKP203,NaN,NaN,NaN,NaN,NaN
GIPC3,NaN,NaN,NaN,NaN,NaN
MT-ATP8,NaN,NaN,NaN,NaN,NaN
PKN3,NaN,NaN,NaN,NaN,NaN
RP11-420L9.5,NaN,NaN,NaN,NaN,NaN
NHSL2,NaN,NaN,NaN,NaN,NaN
RPL12L3,NaN,NaN,NaN,NaN,NaN
LINC01515,NaN,NaN,NaN,NaN,NaN
CTD-2135D7.5,NaN,NaN,NaN,NaN,NaN
F2RL3,NaN,NaN,NaN,NaN,NaN
MT-TG,NaN,NaN,NaN,NaN,NaN
FBXO39,NaN,NaN,NaN,NaN,NaN
RP11-569G9.7,NaN,NaN,NaN,NaN,NaN
MT-TY,NaN,NaN,NaN,NaN,NaN
LMNTD1,NaN,NaN,NaN,NaN,NaN
MT-TD,NaN,NaN,NaN,NaN,NaN
MT-TR,NaN,NaN,NaN,NaN,NaN
RP11-757G1.6,NaN,NaN,NaN,NaN,NaN
ADAMTS9-AS1,NaN,NaN,NaN,NaN,NaN
ABO,NaN,NaN,NaN,NaN,NaN
RP11-149P24.1,NaN,NaN,NaN,NaN,NaN
SIX1,NaN,NaN,NaN,NaN,NaN
AP006216.5,NaN,NaN,NaN,NaN,NaN
LRG1,NaN,NaN,NaN,NaN,NaN
MAGEA12,NaN,NaN,NaN,NaN,NaN
RP11-253E3.3,NaN,NaN,NaN,NaN,NaN
LINC00992,NaN,NaN,NaN,NaN,NaN
MT-TA,NaN,NaN,NaN,NaN,NaN
AC025335.1,NaN,NaN,NaN,NaN,NaN
AC005753.1,NaN,NaN,NaN,NaN,NaN
RP1-193H18.3,NaN,NaN,NaN,NaN,NaN
RN7SL752P,NaN,NaN,NaN,NaN,NaN
RP4-539M6.22,NaN,NaN,NaN,NaN,NaN
HRCT1,NaN,NaN,NaN,NaN,NaN
RP11-589C21.6,NaN,NaN,NaN,NaN,NaN
AC141928.1,NaN,NaN,NaN,NaN,NaN
RP11-254F7.2,NaN,NaN,NaN,NaN,NaN
LRRC37A11P,NaN,NaN,NaN,NaN,NaN
CCDC101,NaN,NaN,NaN,NaN,NaN
XPNPEP2,NaN,NaN,NaN,NaN,NaN
RP11-573D15.2,NaN,NaN,NaN,NaN,NaN
RP11-3P17.3,NaN,NaN,NaN,NaN,NaN
RAB44,NaN,NaN,NaN,NaN,NaN
LTF,NaN,NaN,NaN,NaN,NaN
SPESP1,NaN,NaN,NaN,NaN,NaN
RPL3P4,NaN,NaN,NaN,NaN,NaN
